property_id, price ,num_bedrooms,num_bathrooms,lot_size,num_floors,is_waterfront,view_rating,condition_rating,year_built,year_renovated,zip_code,latitude,longitude,dates
3814701090," $267,000.00 ",3,2.5,6477,2.0,0,0,4,1986,0,98030,47.3731,-122.172,August 06 2014
8099800340," $480,000.00 ",3,1.5,20281,1.0,0,0,3,1977,0,98075,47.5817,-122.007,December 24 2014
5418200340," $650,000.00 ",4,2.5,9450,1.0,0,0,4,1959,0,98125,47.703,-122.28,October 13 2014
2767601805," $600,000.00 ",2,1.0,5000,1.5,0,0,3,1905,0,98107,47.6744,-122.383,February 13 2015
8682280340," $490,000.00 ",2,1.75,6265,1.0,0,0,3,2005,0,98053,47.7028,-122.013,April 30 2015
1432900030," $225,000.00 ",3,1.0,7700,1.0,0,0,3,1962,0,98058,47.4577,-122.171,November 21 2014
1546600125," $640,000.00 ",3,2.25,10115,1.0,0,0,3,1959,0,98005,47.6384,-122.174,July 03 2014
7560000070," $710,000.00 ",3,3.5,3427,2.0,0,0,3,2000,0,98005,47.589,-122.165,June 10 2014
2130200160," $325,000.00 ",3,2.0,11805,1.0,0,0,3,1986,0,98019,47.7313,-121.971,June 09 2014
9238430140," $595,000.00 ",3,3.25,28001,1.0,0,0,3,1985,0,98072,47.7741,-122.122,July 25 2014
7116000350," $128,750.00 ",3,1.0,7004,1.0,0,0,3,1950,0,98002,47.3019,-122.216,July 18 2014
4039500390," $465,000.00 ",3,2.25,7300,1.0,0,0,3,1961,0,98008,47.6078,-122.128,October 17 2014
8031700186," $710,000.00 ",4,1.75,7625,1.0,0,0,4,1937,0,98115,47.6838,-122.323,July 26 2014
7625702505," $605,000.00 ",4,2.75,6000,1.0,0,0,5,1917,0,98136,47.5496,-122.385,March 06 2015
7511000140," $994,000.00 ",4,2.5,20445,2.0,0,0,4,1963,0,98040,47.547,-122.219,August 08 2014
3191000030," $489,950.00 ",3,2.25,7326,2.0,0,0,3,1983,0,98034,47.7133,-122.217,June 19 2014
6150700394," $365,000.00 ",3,1.5,8160,1.0,0,0,3,1950,0,98133,47.7291,-122.339,May 06 2014
1786640030," $359,950.00 ",3,2.0,7212,1.0,0,0,4,1998,0,98042,47.3898,-122.154,February 02 2015
7708200400," $495,000.00 ",4,2.5,4774,2.0,0,0,3,2006,0,98059,47.4912,-122.145,September 29 2014
4406000390," $255,000.00 ",3,1.5,9039,1.0,0,0,3,1973,2013,98058,47.4293,-122.151,May 21 2014
1926059094," $330,000.00 ",3,1.75,10276,1.0,0,0,4,1961,0,98034,47.7207,-122.222,August 12 2014
9413500350," $450,000.00 ",3,1.75,8394,1.0,0,0,4,1971,0,98052,47.6634,-122.144,July 07 2014
7853240310," $655,000.00 ",4,2.5,11306,2.0,0,2,3,2005,0,98065,47.5428,-121.861,March 18 2015
5152800030," $485,000.00 ",4,2.75,16362,1.0,0,2,4,1969,0,98003,47.3397,-122.322,April 21 2015
1775950030," $375,000.00 ",4,1.75,15909,1.0,0,0,3,1974,0,98072,47.7578,-122.094,August 12 2014
4221250320," $570,000.00 ",4,2.5,4534,2.0,0,0,3,2003,0,98075,47.5902,-122.018,October 17 2014
6749700117," $350,000.00 ",3,2.25,1022,3.0,0,0,3,1998,0,98103,47.6972,-122.349,April 23 2015
290000075," $550,000.00 ",3,1.0,6000,1.0,0,3,3,1951,0,98146,47.5058,-122.384,February 25 2015
1842100160," $513,000.00 ",5,2.0,8652,1.0,0,0,3,1965,0,98052,47.6692,-122.151,July 31 2014
4365200055," $450,000.00 ",4,2.25,7320,1.0,0,0,4,1965,0,98126,47.5237,-122.376,December 05 2014
3644100030," $432,500.00 ",4,1.75,1856,1.0,0,0,5,1901,0,98144,47.5917,-122.296,February 09 2015
3220079017," $432,000.00 ",5,2.75,329903,1.5,0,3,5,1989,0,98022,47.1776,-121.944,February 13 2015
8121200710," $480,000.00 ",3,2.25,8892,2.0,0,0,3,1983,0,98052,47.7213,-122.11,January 23 2015
3574801740," $402,200.00 ",3,1.75,6980,1.0,0,0,3,1980,0,98034,47.7311,-122.226,July 28 2014
644000102," $650,000.00 ",3,1.0,10227,1.0,0,0,4,1951,0,98004,47.5872,-122.196,April 13 2015
5315100784," $1,199,500.00 ",4,2.5,13044,2.0,0,0,4,1984,0,98040,47.5825,-122.242,April 24 2015
9578200030," $312,000.00 ",3,2.0,13250,1.0,0,0,4,1977,0,98030,47.375,-122.227,July 28 2014
2313900810," $610,000.00 ",4,2.0,5821,1.5,0,0,4,1916,0,98116,47.5723,-122.382,April 02 2015
1623300055," $823,000.00 ",5,1.75,7722,1.5,0,0,4,1915,0,98117,47.6802,-122.361,March 23 2015
9191200435," $471,000.00 ",4,1.75,3750,1.0,0,0,4,1925,0,98105,47.6706,-122.3,November 13 2014
2591020560," $481,015.00 ",3,2.25,5511,2.0,0,0,3,1987,0,98033,47.6946,-122.185,July 02 2014
1923000260," $1,959,000.00 ",5,4.5,23373,3.0,0,1,4,1988,0,98040,47.5632,-122.215,October 15 2014
2193300390," $624,000.00 ",4,3.25,11250,1.0,0,0,3,1980,0,98052,47.692,-122.099,September 23 2014
7016200030," $480,000.00 ",4,2.5,7966,1.0,0,0,3,1970,0,98011,47.7393,-122.181,March 20 2015
727500030," $815,000.00 ",3,1.5,8671,1.0,0,0,3,1955,0,98004,47.6217,-122.198,July 15 2014
1651800030," $1,650,000.00 ",4,2.25,20400,1.0,0,0,4,1966,0,98004,47.6237,-122.228,August 29 2014
623049094," $180,000.00 ",3,1.0,18513,1.0,0,0,3,1940,0,98146,47.5118,-122.348,May 16 2014
2538800030," $156,601.00 ",2,1.75,9750,1.0,0,0,3,1984,0,98038,47.3438,-122.037,February 17 2015
7714000310," $374,950.00 ",4,2.5,4650,2.0,0,0,3,2004,0,98038,47.3557,-122.026,July 19 2014
254000075," $368,000.00 ",2,1.5,4680,1.0,0,0,5,1908,0,98146,47.5134,-122.388,May 19 2014
1257201375," $550,000.00 ",3,2.0,3952,2.0,0,0,3,1950,0,98103,47.6727,-122.33,December 02 2014
8856004582," $198,000.00 ",3,1.75,6318,1.0,0,0,3,1980,0,98001,47.2752,-122.251,July 17 2014
3205400240," $345,000.00 ",3,1.75,7200,1.0,0,0,3,1968,0,98034,47.7227,-122.179,May 13 2014
3738000070," $1,712,750.00 ",5,2.5,6572,1.0,0,0,5,1959,0,98039,47.6176,-122.223,March 09 2015
8856001090," $185,900.00 ",3,1.0,10890,1.0,0,0,4,1909,0,98001,47.2763,-122.257,January 30 2015
3224500240," $950,000.00 ",3,2.75,18029,1.0,0,2,5,1978,0,98006,47.5617,-122.134,June 17 2014
4139460390," $995,000.00 ",4,4.5,13551,2.0,0,2,3,1998,0,98006,47.5522,-122.103,June 20 2014
3531900060," $345,000.00 ",2,1.0,8250,1.0,0,0,3,1940,0,98133,47.7132,-122.334,August 02 2014
4457300135," $741,000.00 ",4,2.75,10125,1.0,0,0,3,1962,0,98040,47.5697,-122.219,November 05 2014
8682292090," $737,000.00 ",2,2.25,9772,1.0,0,0,3,2007,0,98053,47.7199,-122.025,July 09 2014
7278700069," $668,750.00 ",4,2.5,6420,1.0,0,2,3,1964,0,98177,47.7728,-122.386,May 21 2014
5710610800," $575,000.00 ",3,1.75,8625,1.0,0,0,5,1974,0,98027,47.5316,-122.056,July 02 2014
8651443420," $280,000.00 ",4,2.0,5440,1.0,0,0,5,1976,0,98042,47.366,-122.093,October 17 2014
7751800070," $583,000.00 ",3,1.5,10050,1.0,0,0,3,1955,0,98008,47.6344,-122.126,August 04 2014
2570600140," $196,000.00 ",3,2.25,9600,1.0,0,0,1,1966,0,98028,47.7758,-122.238,January 28 2015
1565950260," $349,950.00 ",3,2.5,7496,2.0,0,0,3,1994,0,98055,47.432,-122.189,May 15 2014
7550801170," $429,000.00 ",4,1.0,3333,1.5,0,0,3,1912,0,98107,47.6727,-122.397,December 11 2014
6648701740," $270,000.00 ",5,2.5,10320,1.0,0,0,4,1967,0,98031,47.3927,-122.194,February 20 2015
7529500030," $385,000.00 ",6,4.0,7416,1.0,0,0,3,1969,0,98108,47.5525,-122.3,September 09 2014
9523102420," $535,000.00 ",1,1.0,5000,1.0,0,3,4,1906,0,98103,47.6748,-122.352,September 22 2014
7283900521," $352,500.00 ",3,1.75,10269,1.0,0,0,3,1958,0,98133,47.7672,-122.348,April 20 2015
7519001275," $624,000.00 ",3,1.75,5200,1.0,0,0,4,1922,0,98117,47.6864,-122.365,March 01 2015
1432900350," $215,000.00 ",5,1.5,7958,1.5,0,0,3,1962,0,98058,47.4571,-122.17,December 17 2014
1924059248," $870,000.00 ",4,3.0,21780,2.0,0,2,3,1980,0,98040,47.5581,-122.213,June 02 2014
6649500060," $440,000.00 ",4,2.5,8256,2.0,0,0,3,2006,0,98059,47.495,-122.155,July 29 2014
2254501342," $518,000.00 ",2,1.5,1149,2.0,0,0,3,2001,0,98122,47.6124,-122.314,May 05 2015
2025700260," $259,500.00 ",3,2.25,7589,2.0,0,0,3,1993,0,98038,47.3474,-122.037,March 25 2015
2386000070," $795,127.00 ",4,3.25,91158,1.0,0,0,3,1993,0,98053,47.6398,-121.985,October 29 2014
2206500105," $290,000.00 ",3,1.0,9000,1.0,0,0,4,1955,0,98006,47.5765,-122.154,August 18 2014
1953400045," $385,000.00 ",4,3.0,7700,2.0,0,0,3,1957,2014,98198,47.3935,-122.3,April 23 2015
3996900575," $259,950.00 ",2,1.0,6542,1.0,0,0,3,1948,0,98155,47.747,-122.301,October 07 2014
869700350," $330,000.00 ",2,2.5,2915,2.0,0,0,3,1999,0,98059,47.4911,-122.154,April 29 2015
7387500335," $280,000.00 ",3,1.0,7480,1.0,0,0,3,1948,0,98106,47.5206,-122.363,December 19 2014
6795100563," $595,000.00 ",4,2.5,20011,2.0,0,0,3,1987,0,98075,47.5842,-122.045,July 01 2014
8001470560," $925,900.00 ",4,3.75,7828,2.0,0,0,3,2001,0,98074,47.6303,-122.065,November 17 2014
4140100200," $499,000.00 ",3,2.25,9600,2.0,0,0,3,1978,0,98028,47.7671,-122.263,August 08 2014
7212650510," $325,000.00 ",4,2.5,7762,2.0,0,0,3,1993,0,98003,47.267,-122.31,April 03 2015
686800070," $895,000.00 ",5,2.5,20875,1.0,0,0,4,1953,0,98004,47.6336,-122.192,June 10 2014
5126900200," $162,248.00 ",2,1.0,8960,1.0,0,0,4,1944,0,98058,47.4756,-122.174,April 29 2015
6329000070," $1,072,500.00 ",3,2.25,21480,2.0,0,4,3,1941,1989,98146,47.5027,-122.381,October 15 2014
5430300171," $430,000.00 ",3,1.5,5080,1.0,0,0,3,1958,0,98115,47.6819,-122.287,July 03 2014
5430300171," $615,500.00 ",3,1.5,5080,1.0,0,0,3,1958,0,98115,47.6819,-122.287,January 29 2015
2742100016," $260,000.00 ",3,1.0,5650,1.0,0,0,3,1949,0,98118,47.5551,-122.292,April 16 2015
1324079082," $295,000.00 ",4,2.0,42981,1.0,0,0,4,1973,0,98024,47.5597,-121.85,November 17 2014
1422200496," $1,186,040.00 ",3,1.75,6117,2.0,0,0,3,1951,2004,98122,47.6109,-122.285,September 24 2014
3754500566," $749,950.00 ",4,2.5,2971,2.0,0,2,3,2008,0,98034,47.7064,-122.224,November 20 2014
5132000140," $175,000.00 ",6,1.0,5080,1.5,0,0,3,1931,0,98106,47.5238,-122.35,June 18 2014
5132000140," $415,000.00 ",6,1.0,5080,1.5,0,0,3,1931,0,98106,47.5238,-122.35,January 20 2015
6131600240," $190,000.00 ",3,1.0,8316,1.0,0,0,4,1953,0,98002,47.3231,-122.215,November 19 2014
2768000295," $625,000.00 ",3,1.75,3264,1.5,0,0,5,1912,0,98107,47.6702,-122.364,April 17 2015
4046600320," $420,000.00 ",3,2.25,21010,2.0,0,0,3,1995,0,98014,47.6988,-121.915,August 26 2014
1598600320," $339,900.00 ",4,1.5,9210,1.0,0,2,3,1965,0,98030,47.3864,-122.22,April 16 2015
4140900270," $160,000.00 ",2,1.0,23030,1.0,0,0,3,1980,0,98028,47.7637,-122.266,April 27 2015
5104510060," $353,000.00 ",4,2.5,5331,2.0,0,0,3,2002,0,98038,47.3557,-122.016,December 15 2014
3578400710," $390,000.00 ",3,2.0,14183,1.0,0,0,3,1982,0,98074,47.6232,-122.043,February 06 2015
4036400030," $675,000.00 ",4,2.5,9858,1.0,0,2,3,1971,0,98155,47.7382,-122.287,March 05 2015
6084200060," $400,000.00 ",3,2.5,3757,2.0,0,0,3,2006,0,98059,47.4787,-122.128,March 13 2015
1251200055," $1,340,000.00 ",4,3.5,5040,2.0,0,3,3,2003,0,98144,47.5928,-122.29,June 26 2014
8964800860," $1,650,000.00 ",4,2.5,11904,1.0,0,1,5,1951,0,98004,47.6209,-122.216,February 09 2015
9551200270," $1,000,000.00 ",5,3.0,9450,2.0,0,0,5,1912,1980,98103,47.6705,-122.34,August 25 2014
3226059128," $850,000.00 ",5,3.5,28324,1.0,0,0,5,1972,0,98033,47.6991,-122.196,June 18 2014
3438500798," $275,000.00 ",3,1.5,6954,1.0,0,0,4,1983,0,98106,47.5498,-122.355,July 15 2014
9286100200," $450,000.00 ",3,2.5,2589,2.0,0,0,3,2000,0,98027,47.5314,-122.047,August 13 2014
5151600390," $305,000.00 ",4,1.75,12731,1.0,0,1,4,1957,0,98003,47.3369,-122.32,November 13 2014
4172100240," $643,002.00 ",3,2.5,3744,1.5,0,0,3,1929,0,98117,47.6807,-122.364,September 02 2014
5422560830," $468,000.00 ",2,1.75,4500,1.0,0,0,3,1978,0,98052,47.6644,-122.13,April 13 2015
5104520640," $324,950.00 ",4,2.5,5000,2.0,0,0,3,2004,0,98038,47.3506,-122.006,February 20 2015
8078550320," $290,000.00 ",3,2.0,7346,1.0,0,0,3,1987,0,98031,47.4034,-122.176,March 26 2015
8099600160," $488,500.00 ",3,2.0,10959,1.0,0,0,4,1981,0,98033,47.697,-122.199,April 29 2015
7287700059," $367,950.00 ",3,1.75,8234,1.0,0,0,4,1950,0,98133,47.7611,-122.351,August 13 2014
8862000075," $285,000.00 ",2,1.0,6555,1.0,0,0,2,1956,0,98146,47.5015,-122.35,February 20 2015
8887001625," $417,000.00 ",3,2.75,52889,2.0,0,0,3,1991,0,98070,47.501,-122.463,April 10 2015
9464700340," $1,115,000.00 ",4,2.5,31931,1.0,0,0,4,1978,0,98007,47.6388,-122.149,July 08 2014
5451300117," $1,550,000.00 ",4,4.0,17677,2.0,0,3,3,1978,0,98040,47.5323,-122.238,April 22 2015
587550340," $604,000.00 ",3,2.5,33151,2.0,0,2,3,1995,0,98023,47.3256,-122.378,May 02 2014
2591820070," $380,000.00 ",3,2.5,8102,2.0,0,0,4,1986,0,98058,47.4378,-122.16,April 28 2015
6679000960," $336,500.00 ",4,2.5,5264,2.0,0,0,3,2003,0,98038,47.3853,-122.028,November 16 2014
9138100350," $685,000.00 ",4,2.0,6000,1.5,0,3,5,1900,0,98115,47.6807,-122.318,February 18 2015
6065300370," $4,208,000.00 ",5,6.0,21540,2.0,0,0,3,2003,0,98006,47.5692,-122.189,May 06 2015
5315100393," $670,000.00 ",3,1.0,16868,1.0,0,1,3,1946,0,98040,47.5872,-122.241,December 11 2014
5244800695," $524,000.00 ",2,1.0,2000,1.5,0,0,3,1910,0,98109,47.6454,-122.354,June 16 2014
3584000400," $172,000.00 ",3,1.0,10260,1.0,0,0,3,1968,0,98003,47.3173,-122.317,December 11 2014
6746701090," $680,000.00 ",6,2.0,3000,1.0,0,0,5,1911,0,98105,47.6637,-122.316,June 19 2014
2421059017," $549,900.00 ",4,3.0,213879,2.0,0,0,4,1987,0,98092,47.2925,-122.107,May 23 2014
4053200926," $357,000.00 ",4,2.75,49428,1.0,0,0,4,1988,0,98042,47.3168,-122.079,December 05 2014
7899800045," $107,000.00 ",3,1.5,5120,1.0,0,0,3,1973,0,98106,47.5238,-122.356,August 28 2014
7899800045," $232,900.00 ",3,1.5,5120,1.0,0,0,3,1973,0,98106,47.5238,-122.356,December 02 2014
9482700075," $800,000.00 ",4,3.5,3302,2.0,0,0,3,1926,2014,98103,47.684,-122.341,January 12 2015
6300000368," $248,500.00 ",2,1.5,1498,2.0,0,0,3,1999,0,98133,47.7063,-122.342,March 27 2015
5135000160," $670,000.00 ",3,2.5,6420,1.0,0,3,3,1956,0,98116,47.5708,-122.405,June 12 2014
1022069050," $207,000.00 ",3,1.75,21275,1.0,0,0,4,1958,0,98038,47.4018,-122.037,February 27 2015
2599000370," $164,000.00 ",3,1.0,8250,1.0,0,0,3,1961,0,98092,47.2899,-122.192,November 03 2014
2652500126," $570,500.00 ",2,1.0,1800,2.0,0,0,3,1954,0,98119,47.6416,-122.361,February 17 2015
2923500550," $599,990.00 ",3,2.25,9162,1.0,0,0,3,1978,0,98027,47.5683,-122.091,June 25 2014
3760100200," $395,000.00 ",5,1.75,9599,1.0,0,0,3,1961,0,98034,47.7097,-122.216,October 06 2014
1226069045," $979,500.00 ",4,3.75,361548,2.0,0,0,3,2000,0,98019,47.7479,-121.972,August 27 2014
3935900232," $207,000.00 ",3,1.0,5546,1.0,0,0,2,1928,0,98125,47.7114,-122.284,September 29 2014
3935900232," $237,000.00 ",3,1.0,5546,1.0,0,0,2,1928,0,98125,47.7114,-122.284,January 12 2015
224069105," $650,100.00 ",2,1.0,60872,1.0,0,0,4,1973,0,98075,47.5946,-122.006,April 10 2015
8087800400," $385,000.00 ",4,2.5,7350,1.0,0,0,3,1963,0,98052,47.656,-122.134,December 01 2014
723049301," $335,000.00 ",2,1.75,11437,2.0,0,0,3,1958,1992,98146,47.4899,-122.339,August 13 2014
4136920030," $347,000.00 ",4,1.5,10026,2.0,0,0,3,1996,0,98092,47.2659,-122.215,May 24 2014
7686203385," $204,000.00 ",3,1.0,8000,1.0,0,0,4,1954,0,98198,47.42,-122.317,March 26 2015
7922710520," $615,000.00 ",4,2.25,10260,2.0,0,0,3,1971,0,98052,47.6647,-122.142,May 07 2015
824059293," $943,500.00 ",3,2.25,10890,2.0,0,0,4,1980,0,98004,47.5827,-122.197,October 28 2014
3959400335," $560,000.00 ",3,2.0,7333,1.0,0,0,4,1941,0,98108,47.5636,-122.316,April 23 2015
6072760390," $547,500.00 ",4,2.5,7254,1.0,0,0,2,1975,0,98006,47.5618,-122.176,April 07 2015
2787700030," $359,500.00 ",4,1.75,7210,1.0,0,0,3,1968,0,98059,47.5067,-122.164,October 10 2014
6446200060," $660,000.00 ",3,2.5,35640,1.0,0,0,3,1987,0,98029,47.5516,-122.03,April 01 2015
1545800710," $258,000.00 ",3,1.75,7540,1.0,0,0,3,1988,0,98038,47.3635,-122.052,May 23 2014
3522059196," $355,000.00 ",3,1.75,22693,1.0,0,0,4,1980,0,98042,47.3519,-122.14,June 27 2014
4365200186," $253,500.00 ",2,1.0,4800,1.0,0,0,3,1948,0,98126,47.5232,-122.375,June 06 2014
2064800890," $422,500.00 ",3,1.0,8920,1.0,0,0,5,1969,0,98056,47.534,-122.172,April 15 2015
9268710390," $239,000.00 ",2,2.0,2052,1.5,0,0,3,1986,0,98003,47.3086,-122.328,November 13 2014
2273600260," $628,000.00 ",3,2.25,8521,1.0,0,0,4,1984,0,98033,47.6882,-122.184,April 03 2015
9206950200," $352,000.00 ",2,2.5,1957,1.0,0,0,3,2004,0,98106,47.5364,-122.365,March 10 2015
2291400341," $311,600.00 ",3,2.25,1196,3.0,0,0,3,2007,0,98133,47.7052,-122.346,February 03 2015
1311400350," $235,000.00 ",4,1.5,7245,1.0,0,0,4,1964,0,98001,47.3417,-122.281,October 09 2014
191100810," $870,000.00 ",5,2.25,9525,2.0,0,0,4,1968,0,98040,47.5633,-122.218,August 11 2014
7895500550," $190,848.00 ",4,1.5,7904,1.0,0,0,3,1970,0,98001,47.3344,-122.28,March 19 2015
9221400335," $570,000.00 ",4,1.75,5080,1.0,0,0,5,1924,0,98115,47.6746,-122.32,October 01 2014
6087100070," $661,254.00 ",4,4.0,6250,1.5,0,0,5,1940,0,98116,47.5824,-122.384,May 23 2014
3052700695," $575,000.00 ",4,2.0,5000,1.0,0,0,3,1955,0,98117,47.6781,-122.374,May 07 2014
6150200435," $230,000.00 ",2,0.75,5360,1.0,0,0,4,1931,0,98133,47.7281,-122.335,May 13 2014
5423040140," $680,000.00 ",3,2.25,9914,2.0,0,0,4,1980,0,98027,47.5677,-122.086,April 02 2015
123039336," $148,000.00 ",1,1.0,8261,1.0,0,0,3,1939,0,98106,47.5138,-122.364,June 11 2014
123039336," $244,900.00 ",1,1.0,8261,1.0,0,0,3,1939,0,98106,47.5138,-122.364,December 08 2014
1446401290," $214,950.00 ",3,1.0,6600,1.0,0,0,3,1954,0,98168,47.4845,-122.331,October 30 2014
8010100135," $580,000.00 ",3,1.5,6250,1.0,0,0,3,1947,0,98116,47.5778,-122.389,October 30 2014
8899000140," $263,000.00 ",3,1.5,7885,1.0,0,0,3,1968,0,98055,47.4556,-122.209,August 28 2014
2172000570," $317,000.00 ",5,2.5,11375,1.0,0,0,4,1962,0,98178,47.4875,-122.255,June 24 2014
1471701200," $302,000.00 ",4,3.0,13500,1.0,0,0,3,1963,0,98059,47.4596,-122.065,October 22 2014
9808700370," $899,000.00 ",3,1.0,6978,2.0,0,0,4,1949,1985,98004,47.6497,-122.217,June 23 2014
904000045," $1,289,000.00 ",3,2.5,11394,1.0,0,0,3,1956,0,98199,47.6685,-122.409,June 23 2014
7680400140," $710,000.00 ",3,3.25,136915,2.5,0,0,3,1990,0,98166,47.4549,-122.363,June 26 2014
3291800140," $230,000.00 ",3,1.0,9310,1.0,0,0,4,1980,0,98056,47.4901,-122.185,November 07 2014
3624039074," $430,000.00 ",3,1.0,5200,1.0,0,0,3,1941,0,98126,47.531,-122.373,May 04 2015
98001070," $1,169,000.00 ",5,4.25,13252,2.0,0,4,3,2004,0,98075,47.5878,-121.969,August 18 2014
5100402767," $397,000.00 ",3,1.0,6380,1.5,0,0,4,1927,0,98115,47.6942,-122.315,October 14 2014
2826049070," $595,000.00 ",3,2.5,8300,2.0,0,0,3,2003,0,98125,47.7174,-122.308,February 25 2015
9414610240," $485,000.00 ",3,1.75,10089,1.0,0,0,4,1976,0,98027,47.5217,-122.05,March 10 2015
4019301160," $755,000.00 ",5,2.5,24300,1.5,0,1,4,1950,0,98155,47.7587,-122.274,June 27 2014
1217000340," $185,000.00 ",3,1.0,8100,1.0,0,0,4,1953,0,98166,47.455,-122.35,June 06 2014
1217000340," $340,000.00 ",3,1.0,8100,1.0,0,0,4,1953,0,98166,47.455,-122.35,February 19 2015
8081650400," $236,000.00 ",4,2.75,5827,2.0,0,0,3,1997,0,98038,47.3629,-122.026,June 24 2014
9465910310," $550,000.00 ",4,2.5,7549,2.0,0,0,3,1992,0,98072,47.7441,-122.173,September 19 2014
9468200163," $680,000.00 ",3,2.0,5720,1.0,0,0,5,1925,0,98103,47.6794,-122.351,July 09 2014
305000310," $630,000.00 ",4,2.5,8706,2.0,0,0,3,1997,0,98075,47.5855,-122.031,April 21 2015
2624049035," $560,000.00 ",3,2.0,3477,1.0,0,1,5,1971,0,98118,47.54,-122.267,June 17 2014
8098400135," $385,000.00 ",3,2.0,6600,1.0,0,2,3,1943,0,98146,47.5081,-122.385,May 13 2014
2291400342," $280,000.00 ",3,2.25,1141,3.0,0,0,3,2007,0,98133,47.7052,-122.346,October 22 2014
4051110240," $225,000.00 ",3,2.5,7490,1.0,0,0,4,1979,0,98042,47.3746,-122.149,August 25 2014
3024059078," $610,000.00 ",4,1.75,29110,2.0,0,0,3,1990,0,98040,47.5449,-122.215,June 05 2014
3182100105," $592,500.00 ",3,2.0,6750,1.0,0,0,5,1947,0,98115,47.6752,-122.281,December 09 2014
6705850140," $750,000.00 ",4,2.75,7634,2.0,0,0,3,1992,0,98075,47.5774,-122.054,October 09 2014
8651442440," $164,000.00 ",4,1.0,4875,2.0,0,0,3,1977,0,98042,47.3638,-122.091,October 23 2014
3432500765," $320,000.00 ",2,1.0,8281,1.0,0,0,4,1947,0,98155,47.7414,-122.315,June 12 2014
3905100310," $544,000.00 ",4,2.5,3974,2.0,0,0,3,1994,0,98029,47.5692,-122.006,June 25 2014
1328330510," $344,950.00 ",3,1.75,7500,1.0,0,0,5,1978,0,98058,47.4428,-122.134,September 09 2014
4017050260," $539,500.00 ",3,2.5,12476,2.0,0,0,3,1990,0,98038,47.3752,-122.029,June 06 2014
2323069053," $420,000.00 ",4,1.75,60548,1.0,0,0,4,1968,0,98027,47.4722,-122.001,April 17 2015
4022900951," $305,000.00 ",2,1.0,22725,1.0,0,0,1,1926,0,98155,47.7712,-122.299,April 02 2015
6450304630," $229,000.00 ",2,1.0,5100,1.0,0,0,3,1955,0,98133,47.7317,-122.343,December 01 2014
3303960060," $1,068,000.00 ",5,3.5,9938,2.0,0,0,3,2001,0,98059,47.5198,-122.156,June 19 2014
993001342," $397,500.00 ",3,2.25,1383,3.0,0,0,3,2005,0,98103,47.6917,-122.341,August 08 2014
6743700030," $540,000.00 ",4,2.0,8402,2.0,0,0,4,1928,0,98033,47.6944,-122.175,April 01 2015
6696800030," $650,000.00 ",4,2.5,10186,2.0,0,0,3,1985,0,98008,47.6353,-122.124,September 23 2014
4114601580," $1,900,000.00 ",6,4.0,13237,2.0,1,4,3,1942,1983,98144,47.5924,-122.287,July 24 2014
2025079045," $649,000.00 ",2,1.75,280962,2.0,0,2,3,2005,0,98014,47.6359,-121.94,June 23 2014
182000350," $287,500.00 ",5,2.0,67953,1.5,0,0,4,1936,0,98178,47.4891,-122.263,March 25 2015
8082400136," $815,000.00 ",4,2.75,4743,1.0,0,2,4,1949,0,98117,47.6829,-122.4,June 26 2014
6352600350," $795,000.00 ",2,2.5,8630,2.0,0,0,3,2001,0,98074,47.6481,-122.081,December 09 2014
9414610070," $502,775.00 ",3,1.75,9840,1.0,0,0,4,1976,0,98027,47.5192,-122.046,January 30 2015
7812801125," $222,900.00 ",2,1.0,6411,1.0,0,0,3,1944,0,98178,47.4962,-122.242,January 12 2015
1121039105," $399,950.00 ",4,3.0,64694,1.0,0,0,3,1969,0,98023,47.3268,-122.388,December 03 2014
3591000030," $728,000.00 ",4,2.5,13684,2.0,0,0,3,1994,0,98052,47.6278,-122.108,August 23 2014
2386000240," $850,000.00 ",5,3.5,65556,2.0,0,0,3,1994,0,98053,47.6403,-121.992,September 29 2014
4254000060," $525,000.00 ",4,2.75,17856,2.0,0,0,3,1998,0,98019,47.7356,-121.959,October 02 2014
6623400193," $257,000.00 ",3,1.0,7850,1.5,0,0,5,1910,0,98055,47.4299,-122.199,September 03 2014
8944550140," $433,500.00 ",3,2.5,3360,2.0,0,0,3,2009,0,98118,47.5418,-122.287,May 19 2014
2730500140," $314,950.00 ",4,1.75,9623,1.0,0,0,4,1969,0,98001,47.2901,-122.279,April 23 2015
5490210510," $500,000.00 ",3,1.75,14633,1.0,0,0,3,1977,0,98052,47.6949,-122.119,September 22 2014
8718500560," $300,000.00 ",3,1.5,8911,1.0,0,0,3,1956,0,98028,47.7394,-122.252,June 27 2014
8651520160," $645,000.00 ",4,2.5,18653,2.0,0,0,3,1985,0,98074,47.6449,-122.059,July 07 2014
2868900160," $222,500.00 ",3,1.0,10125,1.0,0,0,3,1972,0,98042,47.3422,-122.089,October 02 2014
8062900030," $275,000.00 ",3,1.75,8099,1.0,0,0,4,1976,0,98056,47.5026,-122.172,July 15 2014
3336000626," $498,000.00 ",3,1.5,6570,1.5,0,0,4,1909,0,98118,47.5284,-122.265,April 16 2015
3226059083," $800,000.00 ",3,1.75,75794,1.0,0,0,3,1958,0,98033,47.7018,-122.189,June 26 2014
7212660960," $297,000.00 ",3,2.5,8234,2.0,0,0,3,1994,0,98003,47.267,-122.312,August 14 2014
1180007375," $625,000.00 ",5,3.5,6000,2.0,0,3,3,1997,0,98178,47.4928,-122.229,May 12 2015
